mQp,Uo,my1,h1,mUp,mQ0,y1,vol1
0.000169765953054209,1,0.366217254761326,0.5,0.000169765953054209,9.66075909158363e-05,0.366217254761326,0
0.000170892625914968,1,0.366694675632714,0.5,0.000170892625914968,9.66703933305328e-05,0.366694675632714,0
0.000170883396701965,1,0.367170553100948,0.5,0.000170883396701965,9.67331012924838e-05,0.367170553100948,0
0.000169768013749761,1,0.367644917526834,0.5,0.000169768013749761,9.6795715065887e-05,0.367644917526834,0
0.000169526736062397,1,0.368119749780136,0.5,0.000169526736062397,9.68582349137567e-05,0.368119749780136,0
0.000170372644536968,1,0.368595263550806,0.5,0.000170372644536968,9.69206610979306e-05,0.368595263550806,0
0.000169556376652251,1,0.369068710083682,0.5,0.000169556376652251,9.69829938790776e-05,0.369068710083682,0
0.000170542038221762,1,0.369543554090247,0.5,0.000170542038221762,9.70452335167049e-05,0.369543554090247,0
0.000170556036983542,1,0.370017022582227,0.5,0.000170556036983542,9.71073802691653e-05,0.370017022582227,0
0.00016573136536611,1,0.370489351015215,0.5,0.00016573136536611,9.71694343936643e-05,0.370489351015215,0
0.000165450757501718,1,0.370935094874873,0.5,0.000165450757501718,9.72279069122611e-05,0.370935094874873,0
0.000165274380676438,1,0.371380563549466,0.5,0.000165274380676438,9.72862945912798e-05,0.371380563549466,0
0.000164909078184334,1,0.371825464432464,0.5,0.000164909078184334,9.73445976554003e-05,0.371825464432464,0
0.000165270093405607,1,0.372270713315968,0.5,0.000165270093405607,9.74028163283528e-05,0.372270713315968,0
0.000166852917326407,1,0.372716806238235,0.5,0.000166852917326407,9.74609508329243e-05,0.372716806238235,0
0.000165374554224348,1,0.37315946074937,0.5,0.000165374554224348,9.75190013909631e-05,0.37315946074937,0
0.00016652589791791,1,0.37360436828758,0.5,0.00016652589791791,9.7576968223385e-05,0.37360436828758,0
0.000165159355606819,1,0.374046381803024,0.5,0.000165159355606819,9.76348515501786e-05,0.374046381803024,0
0.000165682733112194,1,0.374489909643055,0.5,0.000165682733112194,9.76926515904107e-05,0.374489909643055,0
0.000162270207454163,1,0.374932944783299,0.5,0.000162270207454163,9.77503685622315e-05,0.374932944783299,0
0.000161421947975892,1,0.375349568015243,0.5,0.000161421947975892,9.78047738386067e-05,0.375349568015243,0
0.000162724896673037,1,0.375767989421905,0.5,0.000162724896673037,9.78591028987958e-05,0.375767989421905,0
0.000161383649598107,1,0.376183414093628,0.5,0.000161383649598107,9.79133559339958e-05,0.376183414093628,0
0.000163044061239882,1,0.376601488377951,0.5,0.000163044061239882,9.79675331346415e-05,0.376601488377951,0
0.000161582524550471,1,0.37701608915964,0.5,0.000161582524550471,9.80216346904099e-05,0.37701608915964,0
0.000161535385624807,1,0.377431753275378,0.5,0.000161535385624807,9.80756607902247e-05,0.377431753275378,0
0.000161271461994566,1,0.37784685003206,0.5,0.000161271461994566,9.81296116222599e-05,0.37784685003206,0
0.000161507008529557,1,0.378262096172697,0.5,0.000161507008529557,9.81834873739444e-05,0.378262096172697,0
0.000162337622117927,1,0.378677587781106,0.5,0.000162337622117927,9.82372882319661e-05,0.378677587781106,0
0.000158905664278093,1,0.379092022242094,0.5,0.000158905664278093,9.82910143822755e-05,0.379092022242094,0
0.000159103189294217,1,0.379483111315556,0.5,0.000159103189294217,9.83416765765668e-05,0.379483111315556,0
0.000158906135292623,1,0.379873477057729,0.5,0.000158906135292623,9.83922701092669e-05,0.379873477057729,0
0.000159019530494649,1,0.380263824942157,0.5,0.000159019530494649,9.84427951438822e-05,0.380263824942157,0
0.000158852690952704,1,0.380653564729156,0.5,0.000158852690952704,9.84932518433031e-05,0.380653564729156,0
0.000158780509481979,1,0.381043071754749,0.5,0.000158780509481979,9.85436403698076e-05,0.381043071754749,0
0.000157626530993965,1,0.381431170006004,0.5,0.000157626530993965,9.85939608850644e-05,0.381431170006004,0
0.000158710082941497,1,0.381821179251481,0.5,0.000158710082941497,9.86442135501361e-05,0.381821179251481,0
0.00015796766511204,1,0.382209036431033,0.5,0.00015796766511204,9.86943985254823e-05,0.382209036431033,0
0.000158151205429355,1,0.382597493911608,0.5,0.000158151205429355,9.87445159709626e-05,0.382597493911608,0
0.0001556042050217,1,0.38298620474585,0.5,0.0001556042050217,9.87945660458402e-05,0.38298620474585,0
0.000154439410011739,1,0.383351185132446,0.5,0.000154439410011739,9.88417799534311e-05,0.383351185132446,0
0.000155729677585078,1,0.383718314199253,0.5,0.000155729677585078,9.8888931839746e-05,0.383718314199253,0
0.000155256782694624,1,0.384083374123505,0.5,0.000155256782694624,9.89360218452725e-05,0.384083374123505,0
0.000155312358832848,1,0.384448656940061,0.5,0.000155312358832848,9.89830501099976e-05,0.384448656940061,0
0.000155380513967908,1,0.384813647157351,0.5,0.000155380513967908,9.90300167734097e-05,0.384813647157351,0
0.000154863868917991,1,0.38517774779575,0.5,0.000154863868917991,9.90769219745015e-05,0.38517774779575,0
0.000155610514964977,1,0.385542807345197,0.5,0.000155610514964977,9.91237658517723e-05,0.385542807345197,0
0.000154490626661585,1,0.385905696378002,0.5,0.000154490626661585,9.91705485432302e-05,0.385905696378002,0
0.000154527911559243,1,0.38626943899858,0.5,0.000154527911559243,9.92172701863952e-05,0.38626943899858,0
0.000152094735376382,1,0.386633488419738,0.5,0.000152094735376382,9.92639309183007e-05,0.386633488419738,0
0.000152844536416427,1,0.386977342975361,0.5,0.000152844536416427,9.93079653495586e-05,0.386977342975361,0
0.000152750616450945,1,0.387320068054537,0.5,0.000152750616450945,9.93519436142435e-05,0.387320068054537,0
0.000152237756590271,1,0.387662088802702,0.5,0.000152237756590271,9.93958658336149e-05,0.387662088802702,0
0.00015260207824324,1,0.388004701704802,0.5,0.00015260207824324,9.94397321285228e-05,0.388004701704802,0
0.000151756099701547,1,0.388345819641883,0.5,0.000151756099701547,9.9483542619409e-05,0.388345819641883,0
0.000151394749456536,1,0.388687137904412,0.5,0.000151394749456536,9.95272974263093e-05,0.388687137904412,0
0.000152181181561087,1,0.389029320007635,0.5,0.000152181181561087,9.95709966688556e-05,0.389029320007635,0
0.000151745562757048,1,0.389369996478715,0.5,0.000151745562757048,9.96146404662772e-05,0.389369996478715,0
0.000152300323269271,1,0.389711380107525,0.5,0.000152300323269271,9.96582289374032e-05,0.389711380107525,0
0.00014929169564687,1,0.390051786042043,0.5,0.00014929169564687,9.97017622006644e-05,0.390051786042043,0
0.000149117224057052,1,0.39037325580586,0.5,0.000149117224057052,9.97428617326244e-05,0.39037325580586,0
0.000148773213987857,1,0.390694289316723,0.5,0.000148773213987857,9.97839102767045e-05,0.390694289316723,0
0.000148995981024369,1,0.391015623220964,0.5,0.000148995981024369,9.98249079380234e-05,0.391015623220964,0
0.000149041563680208,1,0.391336513887165,0.5,0.000149041563680208,9.98658548213627e-05,0.391336513887165,0
0.000149149260357816,1,0.391657200943115,0.5,0.000149149260357816,9.99067510311679e-05,0.391657200943115,0
0.000149207320920081,1,0.391977572967389,0.5,0.000149207320920081,9.99475966715501e-05,0.391977572967389,0
0.000149031190910184,1,0.392297445733565,0.5,0.000149031190910184,9.99883918462874e-05,0.392297445733565,0
0.000148814114569393,1,0.392617012813248,0.5,0.000148814114569393,0.000100029136658826,0.392617012813248,0
0.000148412054889354,1,0.392936130496121,0.5,0.000148412054889354,0.000100069831212284,0.392936130496121,0
0.000146324549575676,1,0.393255969108827,0.5,0.000146324549575676,0.000100110475609447,0.393255969108827,0
0.000146092910123289,1,0.393557395856475,0.5,0.000146092910123289,0.000100148864544279,0.393557395856475,0
0.000146928633863727,1,0.393859640839202,0.5,0.000146928633863727,0.00010018720708381,0.393859640839202,0
0.000146937539403021,1,0.394160810176584,0.5,0.000146937539403021,0.000100225503319555,0.394160810176584,0
0.000146612938304906,1,0.394461397480564,0.5,0.000146612938304906,0.000100263753342745,0.394461397480564,0
0.000147042282287705,1,0.394762490502646,0.5,0.000147042282287705,0.000100301957244335,0.394762490502646,0
0.000147026601200659,1,0.395062890571874,0.5,0.000147026601200659,0.000100340115115003,0.395062890571874,0
0.000147474571206551,1,0.395363506663021,0.5,0.000147474571206551,0.000100378227045149,0.395363506663021,0
0.00014650646023681,1,0.39566245934204,0.5,0.00014650646023681,0.0001004162931249,0.39566245934204,0
0.000147465391800678,1,0.395963092029878,0.5,0.000147465391800678,0.00010045431344411,0.395963092029878,0
0.000143741566596973,1,0.396261281843234,0.5,0.000143741566596973,0.000100492288092359,0.396261281843234,0
0.000144019314762755,1,0.396544599936727,0.5,0.000144019314762755,0.000100528171321835,0.396544599936727,0
0.000144132737052298,1,0.396827520833777,0.5,0.000144132737052298,0.000100564012240448,0.396827520833777,0
0.000144421157410174,1,0.397110384132814,0.5,0.000144421157410174,0.000100599810928186,0.397110384132814,0
0.000143902112227428,1,0.397392207644196,0.5,0.000143902112227428,0.000100635567464808,0.397392207644196,0
0.000144309725824497,1,0.397674725765695,0.5,0.000144309725824497,0.000100671281929839,0.397674725765695,0
0.000145071451759074,1,0.397957366223801,0.5,0.000145071451759074,0.000100706954402575,0.397957366223801,0
0.000143399234195501,1,0.398237341235101,0.5,0.000143399234195501,0.00010074258496208,0.398237341235101,0
0.000144438643217832,1,0.398519796641586,0.5,0.000144438643217832,0.000100778173687191,0.398519796641586,0
0.00014378608153432,1,0.398800329117361,0.5,0.00014378608153432,0.000100813720656515,0.398800329117361,0
0.00014186606095053,1,0.399081679250922,0.5,0.00014186606095053,0.000100849225948433,0.399081679250922,0
0.000141828256039599,1,0.399347333841448,0.5,0.000141828256039599,0.000100882791031925,0.399347333841448,0
0.000142441118027088,1,0.399613421269371,0.5,0.000142441118027088,0.000100916317446756,0.399613421269371,0
0.000140812541750437,1,0.399877049680395,0.5,0.000140812541750437,0.00010094980526312,0.399877049680395,0
0.000141331060078414,1,0.400142607857801,0.5,0.000141331060078414,0.000100983254551012,0.400142607857801,0
0.0001420685983848,1,0.40040816797692,0.5,0.0001420685983848,0.000101016665380239,0.40040816797692,0
0.000141874913814218,1,0.400672580044404,0.5,0.000141874913814218,0.000101050037820408,0.400672580044404,0
0.000142618336050858,1,0.400937712638989,0.5,0.000142618336050858,0.000101083371940939,0.400937712638989,0
0.000141315867254922,1,0.401200583011442,0.5,0.000141315867254922,0.000101116667811057,0.401200583011442,0
0.000142722813961232,1,0.40146594671645,0.5,0.000142722813961232,0.000101149925499797,0.40146594671645,0
0.000139120904017525,1,0.401728240932456,0.5,0.000139120904017525,0.000101183145076003,0.401728240932456,0
0.000140315388464279,1,0.401978971647462,0.5,0.000140315388464279,0.000101214565457447,0.401978971647462,0
0.000140015485058309,1,0.40222800406118,0.5,0.000140015485058309,0.000101245950424147,0.40222800406118,0
0.000139538940921906,1,0.402476656150499,0.5,0.000139538940921906,0.000101277300037934,0.402476656150499,0
0.000140261640390266,1,0.402726304029117,0.5,0.000140261640390266,0.000101308614360478,0.402726304029117,0
0.000138671605127008,1,0.402973435947663,0.5,0.000138671605127008,0.000101339893453283,0.402973435947663,0
0.00013894893554898,1,0.403222232235117,0.5,0.00013894893554898,0.000101371137377693,0.403222232235117,0
0.000140041337628631,1,0.403471640825621,0.5,0.000140041337628631,0.000101402346194886,0.403471640825621,0
0.000140043090328357,1,0.403719756225907,0.5,0.000140043090328357,0.000101433519965883,0.403719756225907,0
0.000139500714625694,1,0.403967125184328,0.5,0.000139500714625694,0.000101464658751539,0.403967125184328,0
0.00013778431926542,1,0.404215125997303,0.5,0.00013778431926542,0.000101495762612553,0.404215125997303,0
0.000138122897217813,1,0.40444993856952,0.5,0.000138122897217813,0.000101525195796613,0.40444993856952,0
0.000138602543097044,1,0.404684701190637,0.5,0.000138602543097044,0.000101554596482242,0.404684701190637,0
0.000138010835336301,1,0.404918201649936,0.5,0.000138010835336301,0.000101583964724106,0.404918201649936,0
0.000137178500517595,1,0.405151270884498,0.5,0.000137178500517595,0.000101613300576732,0.405151270884498,0
0.000138127202524637,1,0.405385930768348,0.5,0.000138127202524637,0.00010164260409451,0.405385930768348,0
0.000136961834889128,1,0.405618286404809,0.5,0.000136961834889128,0.000101671875331691,0.405618286404809,0
0.000136627984878674,1,0.405851283590588,0.5,0.000136627984878674,0.000101701114342388,0.405851283590588,0
0.000137610859184119,1,0.406085407741462,0.5,0.000137610859184119,0.000101730321180579,0.406085407741462,0
0.000136779310801204,1,0.406317527919164,0.5,0.000136779310801204,0.000101759495900103,0.406317527919164,0
0.000135077556225631,1,0.406550456631497,0.5,0.000135077556225631,0.000101788638554667,0.406550456631497,0
0.000136557996481575,1,0.406772384841246,0.5,0.000136557996481575,0.000101816231685811,0.406772384841246,0
0.000136317378130547,1,0.406992412913258,0.5,0.000136317378130547,0.000101843794935017,0.406992412913258,0
0.000136244752408709,1,0.40721243009265,0.5,0.000136244752408709,0.000101871328350791,0.40721243009265,0
0.000135624245467079,1,0.407431720699139,0.5,0.000135624245467079,0.000101898831981523,0.407431720699139,0
0.000134764077494866,1,0.407650593146166,0.5,0.000134764077494866,0.000101926305875484,0.407650593146166,0
0.00013592096851542,1,0.407871304346694,0.5,0.00013592096851542,0.000101953750080828,0.407871304346694,0
0.000135788350959799,1,0.408090547925783,0.5,0.000135788350959799,0.000101981164645592,0.408090547925783,0
0.000134885093647125,1,0.408308842944566,0.5,0.000134885093647125,0.000102008549617697,0.408308842944566,0
0.000135839439539753,1,0.408528817838011,0.5,0.000135839439539753,0.000102035905044947,0.408528817838011,0
0.000133790224540665,1,0.408747352266112,0.5,0.000133790224540665,0.000102063230975032,0.408747352266112,0
0.000133442413502828,1,0.408954371892142,0.5,0.000133442413502828,0.000102089117253494,0.408954371892142,0
0.000133782300584632,1,0.409161911212971,0.5,0.000133782300584632,0.000102114976005383,0.409161911212971,0
0.000134264484459441,1,0.409369425005874,0.5,0.000134264484459441,0.000102140807273885,0.409369425005874,0
0.000134328868378822,1,0.409576353352428,0.5,0.000134328868378822,0.000102166611102089,0.409576353352428,0
0.000134429401411659,1,0.409783150379744,0.5,0.000134429401411659,0.000102192387532981,0.409783150379744,0
0.00013408808429708,1,0.409989338266328,0.5,0.00013408808429708,0.000102218136609447,0.409989338266328,0
0.000133571339564913,1,0.410195183612196,0.5,0.000133571339564913,0.000102243858374274,0.410195183612196,0
0.000134642626050011,1,0.410402450053393,0.5,0.000134642626050011,0.000102269552870149,0.410402450053393,0
0.000133754581091595,1,0.410607590404192,0.5,0.000133754581091595,0.000102295220139661,0.410607590404192,0
0.000132011056481577,1,0.410813328736153,0.5,0.000132011056481577,0.000102320860225298,0.410813328736153,0
0.000131598313173735,1,0.411008095891549,0.5,0.000131598313173735,0.000102345163946436,0.411008095891549,0
0.000132432638742874,1,0.411203952381951,0.5,0.000132432638742874,0.000102369442263617,0.411203952381951,0
0.000132942479262279,1,0.41139932681827,0.5,0.000132942479262279,0.000102393695215426,0.41139932681827,0
0.000131832088900363,1,0.411592923619259,0.5,0.000131832088900363,0.000102417922840359,0.411592923619259,0
0.000131501276186146,1,0.411787142757781,0.5,0.000131501276186146,0.000102442125176827,0.411787142757781,0
0.000131531988346442,1,0.41198156634515,0.5,0.000131531988346442,0.000102466302263154,0.41198156634515,0
0.000131711266443641,1,0.412175981586267,0.5,0.000131711266443641,0.00010249045413758,0.412175981586267,0
0.000132838246066225,1,0.41237118778031,0.5,0.000132838246066225,0.000102514580838258,0.41237118778031,0
0.000131984762824776,1,0.41256425692623,0.5,0.000131984762824776,0.000102538682403256,0.41256425692623,0
0.000129983934584107,1,0.412757530294199,0.5,0.000129983934584107,0.000102562758870557,0.412757530294199,0
0.000130838338030002,1,0.412942206455885,0.5,0.000130838338030002,0.000102585594464855,0.412942206455885,0
0.000130797053187566,1,0.413125838722477,0.5,0.000130797053187566,0.000102608406571954,0.413125838722477,0
0.000130922706367919,1,0.413309489872691,0.5,0.000130922706367919,0.000102631195226437,0.413309489872691,0
0.000130775708548196,1,0.41349272046968,0.5,0.000130775708548196,0.000102653960462814,0.41349272046968,0
0.000130183352462142,1,0.413675357958133,0.5,0.000130183352462142,0.000102676702315519,0.413675357958133,0
0.000130454614167354,1,0.413858711465836,0.5,0.000130454614167354,0.000102699420818912,0.413858711465836,0
0.000131550093664619,1,0.414042741744299,0.5,0.000131550093664619,0.00010272211600728,0.414042741744299,0
0.000131274004194588,1,0.414225253158047,0.5,0.000131274004194588,0.000102744787914834,0.414225253158047,0
0.000131038281387243,1,0.414407657793773,0.5,0.000131038281387243,0.000102767436575715,0.414407657793773,0
0.000129839278895791,1,0.414590357935404,0.5,0.000129839278895791,0.000102790062023988,0.414590357935404,0
0.000129139299875182,1,0.414762879712555,0.5,0.000129139299875182,0.000102811533376156,0.414762879712555,0
