mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2,dy
4.7261339086024e-05,1,1,0.500250944200524,0.0969019613315403,0.5,4.7261339086024e-05,4.96942975565014e-05,0.500250944200524,0,0.0969019613315403,0,-0.00354585171397943
4.71698188137861e-05,1,1,0.499896548127095,0.0972359056547021,0.5,4.71698188137861e-05,4.97798763516734e-05,0.499896548127095,0,0.0972359056547021,0,-0.0035402408300195
4.69886033104486e-05,1,1,0.499542623002815,0.0975686453353941,0.5,4.69886033104486e-05,4.9865023364978e-05,0.499542623002815,0,0.0975686453353941,0,-0.00353463882395979
4.72996387183006e-05,1,1,0.499189749886763,0.0979007660003595,0.5,4.72996387183006e-05,4.99497417434733e-05,0.499189749886763,0,0.0979007660003595,0,-0.00352904568124627
4.68717384857267e-05,1,1,0.498836696706778,0.0982310401218863,0.5,4.68717384857267e-05,5.00340345962905e-05,0.498836696706778,0,0.0982310401218863,0,-0.00352346138742895
4.71525296157743e-05,1,1,0.49848491020569,0.0985609189643091,0.5,4.71525296157743e-05,5.01179049952837e-05,0.49848491020569,0,0.0985609189643091,0,-0.00351788592816037
4.99590669604722e-05,1,1,0.498132656540977,0.0988886731839202,0.5,4.99590669604722e-05,5.02013559756661e-05,0.498132656540977,0,0.0988886731839202,0,-0.00328179885843579
5.03362710770817e-05,1,1,0.497805122384733,0.0992164607599128,0.5,5.03362710770817e-05,5.02843929273598e-05,0.497805122384733,0,0.0992164607599128,0,-0.00327642981633048
5.00058589330865e-05,1,1,0.497477417076414,0.0995424663829839,0.5,5.00058589330865e-05,5.03670211840696e-05,0.497477417076414,0,0.0995424663829839,0,-0.00327106957231788
5.07689548049872e-05,1,1,0.49715134086121,0.0998684947009314,0.5,5.07689548049872e-05,5.04492436439084e-05,0.49715134086121,0,0.0998684947009314,0,-0.00326571811194202
5.01212738403647e-05,1,1,0.496824388576624,0.100192044932274,0.5,5.01212738403647e-05,5.05310631712224e-05,0.496824388576624,0,0.100192044932274,0,-0.00326037542084128
5.05473014300407e-05,1,1,0.496499043831833,0.100515605045852,0.5,5.05473014300407e-05,5.06124825971502e-05,0.496499043831833,0,0.100515605045852,0,-0.00325504148474707
5.07930011142907e-05,1,1,0.496174051715587,0.100837924468953,0.5,5.07930011142907e-05,5.06935047201722e-05,0.496174051715587,0,0.100837924468953,0,-0.00324971628948246
5.02675943045223e-05,1,1,0.49584882057592,0.101158415867257,0.5,5.02675943045223e-05,5.07741323066467e-05,0.49584882057592,0,0.101158415867257,0,-0.00324439982096091
4.97553425276407e-05,1,1,0.495524133802384,0.101477866927295,0.5,4.97553425276407e-05,5.08543680913354e-05,0.495524133802384,0,0.101477866927295,0,-0.00323909206518493
5.03397284780311e-05,1,1,0.495201074007095,0.10179736453771,0.5,5.03397284780311e-05,5.09342147779176e-05,0.495201074007095,0,0.10179736453771,0,-0.00323379300824482
5.33949305957292e-05,1,1,0.494877733965397,0.102115005730146,0.5,5.33949305957292e-05,5.10136750394938e-05,0.494877733965397,0,0.102115005730146,0,-0.00301548095412559
5.42435687348582e-05,1,1,0.494577289870991,0.102432686350358,0.5,5.42435687348582e-05,5.1092753711199e-05,0.494577289870991,0,0.102432686350358,0,-0.0030103751393826
5.33047730756612e-05,1,1,0.494275568491713,0.102747557114755,0.5,5.33047730756612e-05,5.11714555802183e-05,0.494275568491713,0,0.102747557114755,0,-0.00300527797324951
5.29661289527987e-05,1,1,0.49397495654874,0.10306200891128,0.5,5.29661289527987e-05,5.12497832036092e-05,0.49397495654874,0,0.10306200891128,0,-0.00300018944167857
5.33743560018031e-05,1,1,0.49367559989895,0.103376191744269,0.5,5.33743560018031e-05,5.13277391101496e-05,0.49367559989895,0,0.103376191744269,0,-0.00299510953070314
5.24463686186237e-05,1,1,0.493375414595375,0.103688025795093,0.5,5.24463686186237e-05,5.14053258007848e-05,0.493375414595375,0,0.103688025795093,0,-0.00299003822643658
5.37624195231082e-05,1,1,0.493077980030754,0.104001094565911,0.5,5.37624195231082e-05,5.14825457490637e-05,0.493077980030754,0,0.104001094565911,0,-0.00298497551507111
5.26299711939219e-05,1,1,0.492778602808964,0.10431070875129,0.5,5.26299711939219e-05,5.15594014015674e-05,0.492778602808964,0,0.10431070875129,0,-0.00297992138287671
5.35709025601853e-05,1,1,0.492481803951699,0.104621393445081,0.5,5.35709025601853e-05,5.16358951783289e-05,0.492481803951699,0,0.104621393445081,0,-0.00297487581620004
5.38043753490005e-05,1,1,0.492184801764814,0.104930371006937,0.5,5.38043753490005e-05,5.17120294732441e-05,0.492184801764814,0,0.104930371006937,0,-0.00296983880146336
5.68117841565674e-05,1,1,0.491888046541197,0.105238095765377,0.5,5.68117841565674e-05,5.17878066544751e-05,0.491888046541197,0,0.105238095765377,0,-0.00276804102701477
5.69670655513598e-05,1,1,0.49161164060129,0.105545013498621,0.5,5.69670655513598e-05,5.1863231075306e-05,0.49161164060129,0,0.105545013498621,0,-0.00276318481519406
5.67814678269921e-05,1,1,0.491335378978822,0.105850616519781,0.5,5.67814678269921e-05,5.19383070478364e-05,0.491335378978822,0,0.105850616519781,0,-0.00275833709355366
5.7440514379443e-05,1,1,0.491060446348859,0.106156093455854,0.5,5.7440514379443e-05,5.20130368412632e-05,0.491060446348859,0,0.106156093455854,0,-0.00275349784836168
5.60359214214413e-05,1,1,0.490783933580652,0.106458539110629,0.5,5.60359214214413e-05,5.20874227009074e-05,0.490783933580652,0,0.106458539110629,0,-0.00274866706595639
5.70420762869363e-05,1,1,0.490510314215936,0.106762430943147,0.5,5.70420762869363e-05,5.21614668485735e-05,0.490510314215936,0,0.106762430943147,0,-0.00274384473274523
5.54869006614243e-05,1,1,0.490234615332154,0.107062799931095,0.5,5.54869006614243e-05,5.22351714829007e-05,0.490234615332154,0,0.107062799931095,0,-0.00273903083520392
5.56501626813655e-05,1,1,0.489961115854549,0.107363928883058,0.5,5.56501626813655e-05,5.23085387797083e-05,0.489961115854549,0,0.107363928883058,0,-0.00273422535987548
5.55949318337799e-05,1,1,0.489687878011057,0.107663883893574,0.5,5.55949318337799e-05,5.23815708923348e-05,0.489687878011057,0,0.107663883893574,0,-0.00272942829336935
5.73300764627998e-05,1,1,0.489416909829807,0.107964676840793,0.5,5.73300764627998e-05,5.24542699519688e-05,0.489416909829807,0,0.107964676840793,0,-0.0027246396223605
5.87049259051407e-05,1,1,0.489143260731743,0.108261360979252,0.5,5.87049259051407e-05,5.2526638067976e-05,0.489143260731743,0,0.108261360979252,0,-0.00253810157347184
5.98383194084627e-05,1,1,0.488890815014167,0.108559663882379,0.5,5.98383194084627e-05,5.2598679173114e-05,0.488890815014167,0,0.108559663882379,0,-0.00253348203660275
5.87829297410414e-05,1,1,0.488636642050784,0.10885484971576,0.5,5.87829297410414e-05,5.26703971645379e-05,0.488636642050784,0,0.10885484971576,0,-0.00252887082394372
5.88487893913338e-05,1,1,0.488384051042337,0.109150231435185,0.5,5.88487893913338e-05,5.27417940666251e-05,0.488384051042337,0,0.109150231435185,0,-0.00252426792200954
5.97519318551702e-05,1,1,0.48813275719192,0.10944552798303,0.5,5.97519318551702e-05,5.28128718834446e-05,0.48813275719192,0,0.10944552798303,0,-0.00251967331737605
5.88673215538746e-05,1,1,0.487880134634893,0.109738117218306,0.5,5.88673215538746e-05,5.28836325990484e-05,0.487880134634893,0,0.109738117218306,0,-0.00251508699667932
6.01217296690485e-05,0,1,0.487696884905744,0.109965158679831,0.5,6.01217296690485e-05,5.29380086897105e-05,0.487696884905744,0,0.109965158679831,0,0.00384906539009836
5.96434261432289e-05,0,1,0.488081313141228,0.109621195720132,0.5,5.96434261432289e-05,5.28552654117884e-05,0.488081313141228,0,0.109621195720132,0,0.00384906539009836
5.92118209567146e-05,0,1,0.488465788075051,0.109277816752784,0.5,5.92118209567146e-05,5.27725221338663e-05,0.488465788075051,0,0.109277816752784,0,0.00384906539009836
5.9223451209655e-05,0,1,0.488850706244314,0.108935418314888,0.5,5.9223451209655e-05,5.26897788559443e-05,0.488850706244314,0,0.108935418314888,0,0.00384906539009836
5.8655115254121e-05,0,1,0.489235082444493,0.108593015201921,0.5,5.8655115254121e-05,5.26070355780222e-05,0.489235082444493,0,0.108593015201921,0,0.00384659804432092
5.92503900064041e-05,0,1,0.489620337523678,0.10825227499655,0.5,5.92503900064041e-05,5.25242923001001e-05,0.489620337523678,0,0.10825227499655,0,0.00384659804432092
6.00331516289889e-05,0,1,0.490005780089732,0.107912259572061,0.5,6.00331516289889e-05,5.2441549022178e-05,0.490005780089732,0,0.107912259572061,0,0.00384659804432092
5.99077424113791e-05,0,1,0.490390314484947,0.107571873270745,0.5,5.99077424113791e-05,5.2358805744256e-05,0.490390314484947,0,0.107571873270745,0,0.00384659804432092
6.01550220443308e-05,0,1,0.490775221569012,0.107232396952291,0.5,6.01550220443308e-05,5.22760624663339e-05,0.490775221569012,0,0.107232396952291,0,0.00384659804432092
6.01838130640373e-05,0,1,0.491159910164463,0.106893239439237,0.5,6.01838130640373e-05,5.21933191884118e-05,0.491159910164463,0,0.106893239439237,0,0.00384659804432092
6.00744812699032e-05,0,1,0.491544460637102,0.106554481097382,0.5,6.00744812699032e-05,5.21105759104897e-05,0.491544460637102,0,0.106554481097382,0,0.00384659804432092
5.85350172592606e-05,0,1,0.491927580977523,0.106214829917322,0.5,5.85350172592606e-05,5.20278326325676e-05,0.491927580977523,0,0.106214829917322,0,0.00384659804432092
5.87633903892191e-05,0,1,0.492312469155085,0.105877483868416,0.5,5.87633903892191e-05,5.19450893546455e-05,0.492312469155085,0,0.105877483868416,0,0.00384659804432092
5.9030585601067e-05,0,1,0.492697396154729,0.105540713935604,0.5,5.9030585601067e-05,5.18623460767235e-05,0.492697396154729,0,0.105540713935604,0,0.00384659804432092
5.59673736585874e-05,0,1,0.493082805884688,0.105204964027119,0.5,5.59673736585874e-05,5.17796027988014e-05,0.493082805884688,0,0.105204964027119,0,0.00359899171512488
5.59657082927044e-05,0,1,0.493442703390835,0.104868999821754,0.5,5.59657082927044e-05,5.16968595208793e-05,0.493442703390835,0,0.104868999821754,0,0.00359899171512488
5.59759038972347e-05,0,1,0.493802612757952,0.104533584771372,0.5,5.59759038972347e-05,5.16141162429572e-05,0.493802612757952,0,0.104533584771372,0,0.00359899171512488
5.53334292372169e-05,0,1,0.494161869454804,0.104198054344738,0.5,5.53334292372169e-05,5.15313729650352e-05,0.494161869454804,0,0.104198054344738,0,0.00359899171512488
5.5261818318915e-05,0,1,0.494521697015398,0.103863632075859,0.5,5.5261818318915e-05,5.14486296871131e-05,0.494521697015398,0,0.103863632075859,0,0.00359899171512488
5.56971144187507e-05,0,1,0.494882031483011,0.103530254008009,0.5,5.56971144187507e-05,5.1365886409191e-05,0.494882031483011,0,0.103530254008009,0,0.00359899171512488
5.57186643570073e-05,0,1,0.495241952204462,0.103196999488011,0.5,5.57186643570073e-05,5.12831431312689e-05,0.495241952204462,0,0.103196999488011,0,0.00359899171512488
5.59084766364021e-05,0,1,0.495602041188254,0.102864450524366,0.5,5.59084766364021e-05,5.12003998533468e-05,0.495602041188254,0,0.102864450524366,0,0.00359899171512488
5.60834564238035e-05,0,1,0.495962115339553,0.102532424022242,0.5,5.60834564238035e-05,5.11176565754248e-05,0.495962115339553,0,0.102532424022242,0,0.00359899171512488
5.49687432787957e-05,0,1,0.496320899797921,0.102199645121198,0.5,5.49687432787957e-05,5.10349132975027e-05,0.496320899797921,0,0.102199645121198,0,0.00359899171512488
5.24024968018831e-05,0,1,0.496681815141289,0.101869534399167,0.5,5.24024968018831e-05,5.09521700195806e-05,0.496681815141289,0,0.101869534399167,0,0.00336636714809199
5.12028704067769e-05,0,1,0.497017252229703,0.101537745172898,0.5,5.12028704067769e-05,5.08694267416585e-05,0.497017252229703,0,0.101537745172898,0,0.00336636714809199
5.10820478578544e-05,0,1,0.497353768121963,0.101207572044487,0.5,5.10820478578544e-05,5.07866834637365e-05,0.497353768121963,0,0.101207572044487,0,0.00336636714809199
5.24174681168195e-05,0,1,0.497691740257031,0.100879392452897,0.5,5.24174681168195e-05,5.07039401858144e-05,0.497691740257031,0,0.100879392452897,0,0.00336636714809199
5.2825760542806e-05,0,1,0.498028785264266,0.100550823027486,0.5,5.2825760542806e-05,5.06211969078923e-05,0.498028785264266,0,0.100550823027486,0,0.00336636714809199
5.0996564098173e-05,0,1,0.498363592782631,0.100220553407217,0.5,5.0996564098173e-05,5.05384536299702e-05,0.498363592782631,0,0.100220553407217,0,0.00336636714809199
5.16919191506252e-05,0,1,0.498700924852493,0.0998933456324579,0.5,5.16919191506252e-05,5.04557103520481e-05,0.498700924852493,0,0.0998933456324579,0,0.00336636714809199
5.25242857153239e-05,0,1,0.499038393933866,0.0995668121632233,0.5,5.25242857153239e-05,5.03729670741261e-05,0.499038393933866,0,0.0995668121632233,0,0.00336636714809199
5.21091386061734e-05,0,1,0.499374615501566,0.0992395684743274,0.5,5.21091386061734e-05,5.0290223796204e-05,0.499374615501566,0,0.0992395684743274,0,0.00336636714809199
5.27316751138984e-05,0,1,0.499711874752883,0.0989138997630609,0.5,5.27316751138984e-05,5.02074805182819e-05,0.499711874752883,0,0.0989138997630609,0,0.00336636714809199
4.83368556240438e-05,0,1,0.500047482553027,0.0985871168946337,0.5,4.83368556240438e-05,5.01247372403598e-05,0.500047482553027,0,0.0985871168946337,0,0.0031478018997476
4.93680750678303e-05,0,1,0.500363293962446,0.0982629314543281,0.5,4.93680750678303e-05,5.00419939624378e-05,0.500363293962446,0,0.0982629314543281,0,0.0031478018997476
4.90732667879701e-05,0,1,0.500677779344141,0.0979379572803114,0.5,4.90732667879701e-05,4.99592506845157e-05,0.500677779344141,0,0.0979379572803114,0,0.0031478018997476
4.8230507177424e-05,0,1,0.500991716774505,0.0976129724489765,0.5,4.8230507177424e-05,4.98765074065936e-05,0.500991716774505,0,0.0976129724489765,0,0.0031478018997476
4.79697327278572e-05,0,1,0.50130623619003,0.097289106896815,0.5,4.79697327278572e-05,4.97937641286715e-05,0.50130623619003,0,0.097289106896815,0,0.0031478018997476
4.91335588596611e-05,0,1,0.501622180206137,0.0969672032392474,0.5,4.91335588596611e-05,4.97110208507495e-05,0.501622180206137,0,0.0969672032392474,0,0.0031478018997476
4.75593560866981e-05,0,1,0.501935386193339,0.0966430988467875,0.5,4.75593560866981e-05,4.96282775728274e-05,0.501935386193339,0,0.0966430988467875,0,0.0031478018997476
4.79333508983103e-05,0,1,0.502250540378125,0.0963214799459246,0.5,4.79333508983103e-05,4.95455342949053e-05,0.502250540378125,0,0.0963214799459246,0,0.0031478018997476
4.76641496642019e-05,0,1,0.502565051366866,0.0959997551430286,0.5,4.76641496642019e-05,4.94627910169832e-05,0.502565051366866,0,0.0959997551430286,0,0.0031478018997476
4.91990080043828e-05,0,1,0.502881366415181,0.0956803716937193,0.5,4.91990080043828e-05,4.93800477390611e-05,0.502881366415181,0,0.0956803716937193,0,0.0031478018997476
4.44001306952211e-05,0,1,0.503194510728576,0.0953583548035023,0.5,4.44001306952211e-05,4.92973044611391e-05,0.503194510728576,0,0.0953583548035023,0,0.00294241224200801
4.62224511070515e-05,0,1,0.503490574273188,0.0950403334042895,0.5,4.62224511070515e-05,4.9214561183217e-05,0.503490574273188,0,0.0950403334042895,0,0.00294241224200801
4.59616127398851e-05,0,1,0.503784554659022,0.0947207661403103,0.5,4.59616127398851e-05,4.91318179052949e-05,0.503784554659022,0,0.0947207661403103,0,0.00294241224200801
4.60511757744016e-05,0,1,0.504078885446257,0.0944020865717453,0.5,4.60511757744016e-05,4.90490746273728e-05,0.504078885446257,0,0.0944020865717453,0,0.00294241224200801
4.53370968941539e-05,0,1,0.504372412591578,0.094083140655278,0.5,4.53370968941539e-05,4.89663313494508e-05,0.504372412591578,0,0.094083140655278,0,0.00294241224200801
4.58133565711153e-05,0,1,0.504667130075455,0.0937659223713803,0.5,4.58133565711153e-05,4.88835880715287e-05,0.504667130075455,0,0.0937659223713803,0,0.00294241224200801
4.63097472605108e-05,0,1,0.504961867690345,0.0934492615125075,0.5,4.63097472605108e-05,4.88008447936066e-05,0.504961867690345,0,0.0934492615125075,0,0.00294241224200801
4.51480639315201e-05,0,1,0.505254947231217,0.0931314798736289,0.5,4.51480639315201e-05,4.87181015156845e-05,0.505254947231217,0,0.0931314798736289,0,0.00294241224200801
4.47363535852108e-05,0,1,0.505548776745072,0.0928149855017454,0.5,4.47363535852108e-05,4.86353582377624e-05,0.505548776745072,0,0.0928149855017454,0,0.00294241224200801
4.51205631642465e-05,0,1,0.505843402178851,0.0924998243437998,0.5,4.51205631642465e-05,4.85526149598404e-05,0.505843402178851,0,0.0924998243437998,0,0.00294241224200801
4.15577296795639e-05,0,1,0.506137053797906,0.0921842266651413,0.5,4.15577296795639e-05,4.84698716819183e-05,0.506137053797906,0,0.0921842266651413,0,0.0027493454667924
4.20640347690201e-05,0,1,0.506412494649675,0.0918702621907309,0.5,4.20640347690201e-05,4.83871284039962e-05,0.506412494649675,0,0.0918702621907309,0,0.0027493454667924
4.15336732588912e-05,0,1,0.506686898834844,0.0915557983437336,0.5,4.15336732588912e-05,4.83043851260741e-05,0.506686898834844,0,0.0915557983437336,0,0.0027493454667924
4.17477725227633e-05,0,1,0.506962047480787,0.0912426162515227,0.5,4.17477725227633e-05,4.82216418481521e-05,0.506962047480787,0,0.0912426162515227,0,0.0027493454667924
4.21141004205794e-05,0,1,0.507237348355364,0.0909301236819583,0.5,4.21141004205794e-05,4.813889857023e-05,0.507237348355364,0,0.0909301236819583,0,0.0027493454667924
4.29870790160714e-05,0,1,0.507513155880639,0.090618675057104,0.5,4.29870790160714e-05,4.80561552923079e-05,0.507513155880639,0,0.090618675057104,0,0.0027493454667924
4.3138333449349e-05,0,1,0.507788241681751,0.0903070420020999,0.5,4.3138333449349e-05,4.79734120143858e-05,0.507788241681751,0,0.0903070420020999,0,0.0027493454667924
4.21735987083445e-05,1,1,0.508053163305833,0.0900038783341012,0.5,4.21735987083445e-05,4.7893076135938e-05,0.508053163305833,0,0.0900038783341012,0,-0.00394220633168917
4.26749576646765e-05,1,1,0.507659744955873,0.0903619311118057,0.5,4.26749576646765e-05,4.79881122206107e-05,0.507659744955873,0,0.0903619311118057,0,-0.00393618937393014
4.28181142984555e-05,1,1,0.507266569641451,0.0907184089908803,0.5,4.28181142984555e-05,4.80826380288495e-05,0.507266569641451,0,0.0907184089908803,0,-0.00393018157174003
4.05786346655256e-05,1,1,0.506872381703703,0.0910720614420106,0.5,4.05786346655256e-05,4.81766576790394e-05,0.506872381703703,0,0.0910720614420106,0,-0.00397416276675381
4.18211532252025e-05,1,1,0.506476509504108,0.091427215902237,0.5,4.18211532252025e-05,4.82701747048974e-05,0.506476509504108,0,0.091427215902237,0,-0.00396813311415498
4.08305857137936e-05,1,1,0.506079006728625,0.091778929135537,0.5,4.08305857137936e-05,4.83631925907983e-05,0.506079006728625,0,0.091778929135537,0,-0.00396211256042185
4.23624214651836e-05,1,1,0.505684627957498,0.0921319607686089,0.5,4.23624214651836e-05,4.84557152992687e-05,0.505684627957498,0,0.0921319607686089,0,-0.00395610108963972
4.19258950770504e-05,1,1,0.505288881517821,0.0924818241462703,0.5,4.19258950770504e-05,4.85477467402697e-05,0.505288881517821,0,0.0924818241462703,0,-0.00395009868603044
4.12268897225291e-05,1,1,0.504893472386832,0.092830229235122,0.5,4.12268897225291e-05,4.86392907721863e-05,0.504893472386832,0,0.092830229235122,0,-0.00394410533395031
4.10438962824864e-05,1,1,0.504499178151036,0.0931779585830253,0.5,4.10438962824864e-05,4.87303512027914e-05,0.504499178151036,0,0.0931779585830253,0,-0.00393812101788802
4.1473149484618e-05,1,1,0.504106094142329,0.0935251124555793,0.5,4.1473149484618e-05,4.88209317901877e-05,0.504106094142329,0,0.0935251124555793,0,-0.00393214572246263
4.19317177104463e-05,1,1,0.503713636527792,0.0938711119262611,0.5,4.19317177104463e-05,4.8911036243727e-05,0.503713636527792,0,0.0938711119262611,0,-0.00392617943242152
4.10878892060795e-05,1,1,0.503320472695891,0.0942146292629626,0.5,4.10878892060795e-05,4.90006682249071e-05,0.503320472695891,0,0.0942146292629626,0,-0.00392022213263849
4.47914331061156e-05,1,1,0.502928522300694,0.0945575889725433,0.5,4.47914331061156e-05,4.90898313482484e-05,0.502928522300694,0,0.0945575889725433,0,-0.00365912986061154
4.59071461935457e-05,1,1,0.502564011739779,0.0949007285400331,0.5,4.59071461935457e-05,4.91785318574115e-05,0.502564011739779,0,0.0949007285400331,0,-0.00365339711659326
4.5697006631072e-05,1,1,0.50219874815172,0.0952413949358595,0.5,4.5697006631072e-05,4.92667759261463e-05,0.50219874815172,0,0.0952413949358595,0,-0.00364767334797258
4.588138013564e-05,1,1,0.501834451005453,0.0955813123752194,0.5,4.588138013564e-05,4.93545669966137e-05,0.501834451005453,0,0.0955813123752194,0,-0.00364195853958009
4.46468714111133e-05,1,1,0.501469306010412,0.0959186712885739,0.5,4.46468714111133e-05,4.94419084678973e-05,0.501469306010412,0,0.0959186712885739,0,-0.00363625267636225
4.62587382902095e-05,1,1,0.501107577530661,0.0962577407360792,0.5,4.62587382902095e-05,4.952880369677e-05,0.501107577530661,0,0.0962577407360792,0,-0.0036305557433796
4.49053752599205e-05,1,1,0.500743453068405,0.0965927128913956,0.5,4.49053752599205e-05,4.96152559984419e-05,0.500743453068405,0,0.0965927128913956,0,-0.00362486772580511
4.49329251926441e-05,1,1,0.500381277875712,0.0969279376536972,0.5,4.49329251926441e-05,4.97012686472917e-05,0.500381277875712,0,0.0969279376536972,0,-0.00361918860892247
4.59646444791193e-05,1,1,0.500020674319637,0.0972630420130787,0.5,4.59646444791193e-05,4.97868448775816e-05,0.500020674319637,0,0.0972630420130787,0,-0.00361351837812446
4.60706922678036e-05,1,1,0.499659711671443,0.0975960998400639,0.5,4.60706922678036e-05,4.98719878841559e-05,0.499659711671443,0,0.0975960998400639,0,-0.00360785701891134
5.00483473630851e-05,1,1,0.49929955385282,0.0979282796320897,0.5,5.00483473630851e-05,4.99567008231244e-05,0.49929955385282,0,0.0979282796320897,0,-0.00336632979749894
4.95628383509646e-05,1,1,0.49896270798746,0.0982585248544823,0.5,4.95628383509646e-05,5.00409892641778e-05,0.49896270798746,0,0.0982585248544823,0,-0.00336087880397394
4.9612871640927e-05,1,1,0.498626942321645,0.0985882149963818,0.5,4.9612871640927e-05,5.01248587179935e-05,0.498626942321645,0,0.0985882149963818,0,-0.00335543665018993
4.85223760400541e-05,1,1,0.49829057990094,0.0989156775807371,0.5,4.85223760400541e-05,5.02083121964019e-05,0.49829057990094,0,0.0989156775807371,0,-0.00335000332155107
4.85628121691587e-05,1,1,0.497955891304175,0.099243187641415,0.5,4.85628121691587e-05,5.02913526755755e-05,0.497955891304175,0,0.099243187641415,0,-0.00334457880356032
4.81728340293158e-05,1,1,0.497621314305009,0.0995691873850058,0.5,4.81728340293158e-05,5.03739830966302e-05,0.497621314305009,0,0.0995691873850058,0,-0.00333916308181805
4.98102376905322e-05,1,1,0.497289305820601,0.0998961381397478,0.5,4.98102376905322e-05,5.04562063662125e-05,0.497289305820601,0,0.0998961381397478,0,-0.00333375614202059
4.96535717534155e-05,1,1,0.496956043522071,0.10022022196622,0.5,4.96535717534155e-05,5.05380253570749e-05,0.496956043522071,0,0.10022022196622,0,-0.0033283579699589
4.85691666333797e-05,1,1,0.496622392863765,0.100542308686855,0.5,4.85691666333797e-05,5.06194429086391e-05,0.496622392863765,0,0.100542308686855,0,-0.00332296855151712
4.89723141913177e-05,1,1,0.496290768262886,0.100864817065792,0.5,4.89723141913177e-05,5.07004618275461e-05,0.496290768262886,0,0.100864817065792,0,-0.00331758787267132
5.20341002613944e-05,1,1,0.495958979152199,0.101185560861822,0.5,5.20341002613944e-05,5.07810848881962e-05,0.495958979152199,0,0.101185560861822,0,-0.00309398346462713
5.28463997787559e-05,1,1,0.495650652353273,0.101506365924665,0.5,5.28463997787559e-05,5.08613170834974e-05,0.495650652353273,0,0.101506365924665,0,-0.00308879995431036
5.31643880749434e-05,1,1,0.495342349159374,0.101825639026196,0.5,5.31643880749434e-05,5.09411633561152e-05,0.495342349159374,0,0.101825639026196,0,-0.00308362513727446
5.15936820978748e-05,1,1,0.495032674318833,0.102141989149345,0.5,5.15936820978748e-05,5.10206263585921e-05,0.495032674318833,0,0.102141989149345,0,-0.00307845899936453
5.27383255057228e-05,1,1,0.494726231008097,0.102460023685215,0.5,5.27383255057228e-05,5.10997087136844e-05,0.494726231008097,0,0.102460023685215,0,-0.00307330152651053
5.27600812075952e-05,1,1,0.494419180124272,0.102775907725819,0.5,5.27600812075952e-05,5.1178413014839e-05,0.494419180124272,0,0.102775907725819,0,-0.00306815270472597
5.24081625771294e-05,1,1,0.494112270016318,0.103090393795498,0.5,5.24081625771294e-05,5.12567418266603e-05,0.494112270016318,0,0.103090393795498,0,-0.00306301252010681
5.17117403379709e-05,1,1,0.493805528991936,0.103403514357991,0.5,5.17117403379709e-05,5.13346976853677e-05,0.493805528991936,0,0.103403514357991,0,-0.00305788095883027
5.29431668010754e-05,1,1,0.493501228541789,0.103717545040871,0.5,5.29431668010754e-05,5.1412283099244e-05,0.493501228541789,0,0.103717545040871,0,-0.00305275800715367
5.15277321986996e-05,1,1,0.493194793095835,0.104027914392063,0.5,5.15277321986996e-05,5.14895005490744e-05,0.493194793095835,0,0.104027914392063,0,-0.00304764365141337
5.54218191183163e-05,1,1,0.492891074728696,0.104339478585414,0.5,5.54218191183163e-05,5.15663524885764e-05,0.492891074728696,0,0.104339478585414,0,-0.0028410152124482
5.56724961079884e-05,1,1,0.492607470451569,0.104649503170663,0.5,5.56724961079884e-05,5.16428434075819e-05,0.492607470451569,0,0.104649503170663,0,-0.00283608529395145
5.48006615267959e-05,1,1,0.492323236227733,0.104957417144186,0.5,5.48006615267959e-05,5.17189777528619e-05,0.492323236227733,0,0.104957417144186,0,-0.00283116391289747
5.58768554243506e-05,1,1,0.492041441744185,0.105266294206854,0.5,5.58768554243506e-05,5.17947578744458e-05,0.492041441744185,0,0.105266294206854,0,-0.00282625105547212
5.54676916268858e-05,1,1,0.491758652763076,0.105572704116762,0.5,5.54676916268858e-05,5.18701860972734e-05,0.491758652763076,0,0.105572704116762,0,-0.00282134670793445
5.46517476366032e-05,1,1,0.491475947011603,0.105877728579291,0.5,5.46517476366032e-05,5.19452647215774e-05,0.491475947011603,0,0.105877728579291,0,-0.0028164508566157
5.50811029554611e-05,1,1,0.491194975720327,0.106183022785603,0.5,5.50811029554611e-05,5.20199960232585e-05,0.491194975720327,0,0.106183022785603,0,-0.00281156348791833
5.52559470016659e-05,1,1,0.490914238231081,0.106487090020718,0.5,5.52559470016659e-05,5.20943822542528e-05,0.490914238231081,0,0.106487090020718,0,-0.00280668458831501
5.58598315647971e-05,1,1,0.490634417249419,0.106790616916134,0.5,5.58598315647971e-05,5.21684256428925e-05,0.490634417249419,0,0.106790616916134,0,-0.00280181414434768
5.5347684110945e-05,1,1,0.490353966857913,0.107092061463287,0.5,5.5347684110945e-05,5.22421283942596e-05,0.490353966857913,0,0.107092061463287,0,-0.0027969521426266
5.85512755516981e-05,1,1,0.490074852135584,0.107393392633147,0.5,5.85512755516981e-05,5.23154926905322e-05,0.490074852135584,0,0.107393392633147,0,-0.00260600452226871
5.89996970534615e-05,1,1,0.48981493464991,0.107693882025294,0.5,5.89996970534615e-05,5.23885225833594e-05,0.48981493464991,0,0.107693882025294,0,-0.00260131501798642
5.76198771902744e-05,1,1,0.489553657454503,0.107991601498192,0.5,5.76198771902744e-05,5.24612220872386e-05,0.489553657454503,0,0.107991601498192,0,-0.00259663388736325
